Text;Undergrad;Semester;Age;Company
El duelo entre Data Engineer vs Data Scientist se puede simplificar a su principal foco, mientras los Data Scientist se centran en el análisis de los datos generados, los Data Engineer son los encargados de disponer la infraestructura y arquitectura para generarlos. Si bien comparten algunas competencias, el Data Scientist tiene habilidades específicas y fuertes en matemáticas y estadísticas que les permiten crear análisis avanzados mediante la aplicación de diferentes modelos, especialmente de machine learning e inteligencia artificial. En contraste el Data Engineer es hábil en el campo de la programación y la creación de soluciones de software. En este sentido se podría afirmar que el Engineer es el rol responsable de la preparación de los datos, para ser analizados por el Scientist. Sin embargo, es importante que estos dos roles cohabiten y es deseable que un profesional sea integral compartiendo habilidades de ambos lados de la orilla. Mientras un Data Scientist debe entender los problemas de negocio para realizar las preguntas correctas, es ideal que conozca de donde provienen los datos a ser explorados y tenga idea de cómo fueron obtenidos. En esta misma línea el Data Engineer debería ser capaz de entender esta misma dinámica, con el objeto de optimizar la infraestructura necesaria para disponer la data a ser explotada.  Se espera que el Data Scientist de línea sobre las diferentes formas de visualización e interpretación de los resultados, y que el Data Engineer disponga las estructuras, accesos y diferentes recursos para acceder a los datos, así como que también se encargue de su mantenimiento y eficiencia dentro del gran ecosistema de los datos. Se podría sugerir que en el inicio de un proyecto de análisis de datos los Data Engineer deben ser aquellos que construyan las bases y desarrollen la infraestructura para que los Data Scientist en una segunda etapa, realicen los análisis de acuerdo a la dinámica del negocio.;Ingeniería de sistemas;4;31;Uniminuto
El ingeniero de datos es un profesional dedicado principalmente a aportar orden en el ese caos absoluto que son los datos no estructurados. Así pues, podemos decir que desarrolla, construye, prueba y mantiene arquitecturas de almacenamiento y gestión de los mismos, como bases de datos y sistemas de procesamiento a gran escala. Los Ingenieros diseñan, desarrollan, testean y mantienen las ETLs, recogen los datos crudos, son los primeros en darle una limpieza y filtrado y sobre todo, se aseguran de que la arquitectura responda a las necesidades del negocio. Así pues, el ingeniero se enfrenta a múltiples problemas, como la ya mencionada falta de estructura, errores en dicha información. El ingeniero debe ser conocedor de todos los problemas que pueden arrastrar los datos, y debe ser capaz de detectarlos en todos los casos, de corregirlos cuando sea posible, y de descartarlos si no queda otra alternativa. El científico de datos, no es más que una persona que conjuga tres áreas de conocimiento como son las “matemáticas, estadística y algoritmia”, la “ingeniería del software” y la “comunicación de la información y resultados”. El científico de datos, a diferencia del ingeniero, no participa activamente en el proceso de adquisición y administración de los datos. Podemos decir que, cuando llegan a sus manos, ya han pasado por un proceso de “limpieza”, que garantiza su validez  y por lo tanto, el científico se dedicará a desarrollar sofisticados programas analíticos y sistemas de aprendizaje automático (Machine Learning y Deep Learning), así como métodos estadísticos para preparar datos para su uso en modelos predictivos y prescriptivos. Los Ingenieros vienen de la rama ingeniería, computación y programación mientras que los Científicos necesitan base de estadística, matemáticas, computación… Los Ingenieros, manejan Java, Hadoop, Sqoop, SQL… mientras que los Científicos, en un 85%-90% de los casos utilizan R y Python. En EEUU El sueldo medio para los Ingenieros es 124K y para los Científicos es 135K;Estadística;4;33;Nielsen
En términos de costo, SAS es un software comercial a diferencia de Python y R que son gratuitos. Sin embargo, las organizaciones privadas en muchos casos prefieren pagarlo debido a su gran soporte. De hecho, SAS tiene la mayor cuota del mercado, sin embargo, R y Python se acercan cada vez más. En cuanto al manejo de datos, los 3 han evolucionado muy bien incorporando herramientas como Hadoop y Spark. Si hablamos de capacidades de  visualización, R y Python han desarrollado herramientas como Ploty y Seaborn,  que permiten hacer gráficos de gran calidad y de manera fácil, de modo que en  este aspecto SAS ha quedado un poco rezagado. En términos de comunidad, R y Python tienen las más grandes, pero no tienen soporte de servicio al cliente por tratarse de lenguajes de código abierto, a diferencia de SAS que tiene un servicio a cliente dedicado para sus clientes. Si hablamos de Deep Learning, SAS aun esta en fase de desarrollo mientras que en Python tiene grandes avances en paquetes como TensorFlow, R por su parte, ha incorporado dichos paquetes, sin embargo, no son tan avanzados como los de Python.  Otra ventaja muy importante de Python es que este se usa ampliamente en desarrollo Web, lo que le permite generar sinergias cuando se trata de grandes entre distintas capas. En conclusión, la tendencia apunta a que R y Python le quitan mercado a SAS, sobre todo Python, quien toma ventaja cuando se quiere trabajar en proyectos end-to-end con un mismo lenguaje, y cuando se trata de proyectos de Deap Learning. Sin embargo, el uso de uno u otro lenguaje dependerá del rol y situación actual, los estadísticos prefieren R porque fue un lenguaje pensado para ello, mientras que los programadores se adaptan mejor a Python, y las grandes empresas prefieren confiar en un producto que les pueda brindar soporte de manera que puedan transferir riesgos.;Ingeniería de sistemas;2;30;Telefónica
Entre los programas más populares para realizar minería o data science se encuentran Python y R, ambos teniendo la facilidad de ser lenguajes de programación de código abierto, con una gran comunidad a nivel mundial dedicada a la creación de paquetes y expansiones para estos, los cuales aumentan el campo de acciones de cada programa para afrontar diversos retos. Sin embargo, existen diferencias importantes al momento de decidir cuál programa conviene usar. Por un lado, mientras que Python es un lenguaje de programación interpretado que hace énfasis en la simplicidad del lenguaje, y que permite la creación de cualquier herramienta de software al igual que cualquier otro lenguaje de programación como java y C++, R es un lenguaje de programación con un enfoque al análisis estadístico, y que requiere líneas de código más extensas para el desarrollo de tareas relativamente simples. Pero a pesar de que R es un programa enfocado a la estadística, Python tiene expansiones fácilmente instalables, tales como PANDAS o MUNPY que realizan casi cualquier operación estadística necesaria para el análisis de información. Además de lo anterior, dos puntos a favor de Python son: mayor facilidad de aprendizaje comparado con R, y que, al ser un lenguaje de programación puro, tiene mejor desempeño en campos que no sean meramente estadísticos.  En una encuesta realizada por KDnuggets en la que participaron partes pertenecientes a la comunidad de Data Science de todo el mundo, se muestra que la preferencia de Python aumentó en los últimos años, hasta ubicarse por encima de R en el 2017. Teniendo todo lo anterior en cuenta, se considera que Python es preferible sobre R para desarrollar actividades referentes al manejo de información. ;Economía;2;25;Servicio geológico colombiano
Existen diferencias significativas en el perfil del científico de datos frente al ingeniero de datos. Su principal diferencia radica en las funciones que realizan dentro de la estructura de los proyectos relacionados al análisis de datos en una empresa. Por un lado, el ingeniero de datos es la persona que se encarga de realizar los procesos relacionados a sistemas de adquisición, gestión y administración de datos de una empresa, dado su importancia en las fases iniciales de un proyecto de análisis de información, se podría decir que se encarga de la limpieza y la gestión de los datos, garantizando de esta forma que se tengan las herramientas adecuadas para el manejo de la información y el análisis de datos a través del tiempo con el fin de garantizar su integridad. Por otro lado, el científico de datos es la persona que se encarga de realizar el análisis de los datos procesados por el ingeniero de datos, dentro de sus funciones está el desarrollo de programas analíticos y sistemas de aprendizaje automático, para los cuales emplean métodos estadísticos con el fin de preparar los datos para análisis más profundos, los cuales tienen como principal resultado, proveer a la organización modelos predictivos y perspectivos los cuales ayudaran a la empresa a tomar decisiones menos riesgosas. Teniendo en cuenta lo anterior, el campo de acción de ambos puestos es vital para generar la correcta implementación de los proyectos analíticos dentro de la empresa, dado que el paso inicial antes de realizar un análisis profundo de los datos de una empresa, es establecer los parámetros para la gestión y el flujo normal de la información hacia las áreas de análisis, por lo cual se hace indispensable que se mantenga un flujo constante de comunicación entre ambos cargos.;Ingeniería industrial;2;25;Mullen lowe SSP3
Hoy en día, es común en las empresas y grandes organizaciones, encontrar que la función de Data Scientist y Data Engineer es normalmente confundida, se piensa que ambos términos se refieren a lo mismo, o que manejan las mismas habilidades y funciones, si bien es cierto ambos términos están relacionados, no son lo mismo y menos desarrollan las mismas funcionalidades, ambas funciones se complementan la una a la otra con el fin de proveer una mejor y más precisa interpretación de los datos, se puede hasta establecer un orden en que estas dos terminologías funcionan, según una publicación de MCPRO del 20 sep 2017, quien primero debe ejercer sus conocimientos sobre los datos es el Ingeniero de datos, quien se encargará de ordenarlos y estructurarlos, tanto asi que debe estar en la capacidad de generar e implementar arquitecturas que generen la confianza , eficiencia y calidad de los datos, claro está también debe tener la capacidad y habilidad para detectar, identificar y corregir todos los problemas que pueden tener los datos en caso que se pueda, o determinar si es necesario descartarlos al no haber otra alternativa. Posterior a esta inteligencia de validación de datos, sigue el trabajo del Data Scientist,  quien después de la “limpieza” de los datos hecha por el ingeniero, debe ejecutar la tarea de desarrollar programas analíticos y sistemas de aprendizaje automático de modo que preparen los datos para el uso en modelos predictivos y prescriptivos. Cada uno genera sus analisis y desarrollos con habilidades y herramientas puntuales, según post de CognitiveClass.ai del 6 de Jun 2016, para el ingeniero de datos las habilidades son: Hadoop, Hive, Data Streaming, SQL, entre otras y el uso de herramientas como DashDB, MySQL, MongoDB, Cassandra para el Científico, entre las habilidades estan: Python, R, Scala, Apache, Machine Learning, Deep Learning, Stadisicta etc, y como herramientas el uso de Data Science Experience, Jupyter y RStudio. Aunque la gestión de cada uno se puede interpretar como individual, es fundamental que ambos trabajen en conjunto para mantener discusiones constantes de los aspectos relacionados con los datos, con los procesos de negocio de la empresa es importante que tengan un canal de comunicación abierto de manera constante, no solo entre ellos sin también con los responsables del negocio.;Ingeniería de sistemas;4;29;Directv
Ingenieros de datos vs científicos de datos. Un ingeniero de datos está encargado de la infraestructura o arquitectura de los datos, es decir, crean el proceso de recolección, almacenamiento, enriquecimiento y procesamiento de los datos en tiempo real o por lotes de tiempo. Un científico de datos ejecuta análisis y crea modelos estadísticos para resolver necesidades del negocio. Por lo general los ingenieros de datos tienen estudios de pregrado en ciencias computacionales o alguna rama de la ingeniería, sin embargo, los científicos de datos pueden pertenecer a carreras como economía, estadística, investigación de operaciones, alguna rama de la ingeniería e incluso administración. Dentro de las responsabilidades de un ingeniero de datos están: desarrollar, probar y mantener la arquitectura de datos, en bases de datos y sistemas de procesamiento a gran escala, asegurar que la arquitectura soportará las necesidades del negocio, desarrollar nuevas formas de adquirir datos, mejorar la calidad y eficiencia de los datos, conectar todas las fuentes de datos para crear soluciones que se adapten al negocio. Mientras que un científico de datos se encarga de realizar investigaciones que responden preguntas de la industria o el negocio, realiza análisis de fuentes internas o externas de datos para contestar preguntas del negocio, desarrolla modelos estadísticos y de machine learning para crear soluciones predictivas y prescriptivas que mejoren el proceso de toma de decisiones dentro de las compañías, siempre esta en búsqueda de patrones en los datos, presenta sus descubrimientos a la empresa y automatiza el trabajo a través de modelos analíticos. Los ingenieros de datos tienen habilidades de programación más avanzadas que los científicos de datos, deben dominar lenguajes de programación como C#, Java, Scala, Python, etc, además deben tener conocimiento en bases de datos relacionales y no relacionales. Así mismo, los científicos de datos también emplean lenguajes de programación como R, Python, etc, para la construcción de soluciones analíticas pero en un nivel menos avanzado que los ingenieros de datos. Es importante destacar que los científicos de datos tienen habilidades analíticas mucho más avanzadas que los ingenieros de datos, debido a que emplean matemática y estadística avanzada, analítica avanzada, machine learning, inteligencia artificial para la construcción de sus modelos.;Administración de empresas;2;26;Mercadoni
La ciencia de datos ha evolucionado mucho a través de las últimas décadas obteniendo como uno de sus desarrollos más significativos los algoritmos de Machine Learning. Sin embargo, aunque los algoritmos de Machine Learning proporcionan un gran avance para el análisis predictivo de un conjunto de información presentan algunas deficiencias importantes que limitan la precisión de los resultados obtenidos: La construcción del Algoritmo de Machine Learning consiste en el entrenamiento de un sistema para que sea capaz de comprender el comportamiento de un conjunto de información, por lo necesita grandes cantidades de información (Datos) para su construcción en muchos de los casos las compañías no cuentan con el volumen de información necesario para garantizar el funcionamiento predictivo óptimo del algoritmo. Como el algoritmo de Machine Learning necesita grandes volúmenes de información es necesario un arduo y extenso proceso de limpieza y organización de la información, aunque en general no es un proceso complicado en muchas ocasiones consume una gran cantidad de tiempo y recursos. Los resultados generados por el Algoritmo de Machine Learning en la mayoría de las ocasiones generan predicciones más acertadas en comparación a otros métodos tradicionales de predicción, pero uno de los costos de este mayor grado de certeza en las predicciones es la pérdida de capacidad de interpretación de sus resultados. Como el resultado del algoritmo de Machine Learning es producto del proceso de “aprendizaje” de una inteligencia artificial es muy complejo interpretar la forma en que genera resultados. Cuando el algoritmo de Machine Learning es construido con base a un conjunto de información sesgada o con algún tipo de tendencia, el algoritmo generará resultados poco acertados a la realidad, el buen funcionamiento del algoritmo está condicionado a la calidad de la información es importante recopilar data de muchas fuentes.;Economía;2;24;Aon Benbenfield corredores de reaseguros
La diferencia entre un data scientist y un data engineer: En mi experiencia profesional, he podido tener contacto con perfiles que enfocan su experiencia profesional en alguna de los tres círculos expuestos en la primera clase del curso. Dependiendo de las habilidades que cada uno posea, se puede ser un experto en la parte ingenieril y dominar plenamente las herramientas y metodologías que corresponden a la extracción, transformación y carga (ETL por las siglas en inglés) de los datos o poseer los conocimientos básicos necesarios para entender el proceso anteriormente mencionado y adicionalmente saber aplicar herramientas estadísticas y matemáticas para luego contextualizarlos con las necesidades del negocio. Estas dos cualidades presentadas en perfiles diferentes son las que considero yo definen a un data engineer y un data scientist respectivamente. Es necesario identificar las necesidades de la empresa y el estado de la información que esta tiene para identificar si es necesario contratar un data scientist o un data engineer. Muchas veces tener primero una persona que no tenga pericia en conocer la arquitectura de los datos, la estructura de estos y su ubicación en los servidores de la compañía puede significar el desaprovechamiento de un data scientist que gastaría la mayoría de su tiempo en la adquisición de los datos, este trabajo fácilmente lo puede realizar una persona experta en ETL y quizás, en la mitad del tiempo que un data scientist lo haría. Finalmente, es importante resaltar que las diferencias entre los dos perfiles mencionados no tienen ninguna relación con la relevancia o importancia de uno sobre otro. Ambas personas son igual de importantes en un equipo de ciencia de datos, esto dado que la adquisición de los datos es vital para que los modelos o análisis que se desarrollen puedan arrojar conclusiones significativas para la empresa en general. ;Economía;2;24;Departamento nacional de planeación
Las diferencias de un científico de datos y un ingeniero de datos radican en responsabilidades, herramientas, perspectivas, salarios, recursos entre otras. Lo anterior, se da principalmente por sus roles dentro de la ciencia de datos. A continuación, se describirán algunas responsabilidades que tiene cada uno y las herramientas que utilizan para responder a ellas y lo cual termina repercutiendo en factores como su salario. El ingeniero de datos es un profesional que desarrolla, construye, prueba y mantiene la arquitectura de los datos, además de la gestión de las bases de datos no estructuradas y los sistemas de procesamiento a gran escala. Así mismo, deben recomendar e implementar alternativas para mejorar la confiabilidad, eficiencia y la calidad de los datos, los cuales pueden contener registros erróneos o con formatos desconocidos. Por lo anterior, se puede sintetizar que todo lo relacionado con los sistemas de adquisición, gestión, proceso y administración de datos debe pasar, de manera necesaria, por el ingeniero de datos. El científico de datos, a diferencia del ingeniero, no participa activamente en el proceso de adquisición y administración de los datos. Sino que por el contrario, un Científico de Datos limpia, explora y organiza grandes datos para comenzar a cargar en programas con un análisis sofisticado, automático y estadístico, que le permitan realizar análisis descriptivos para desarrollar modelos predictivos y prescriptivos con la finalidad de resolver una necesidad de negocio. Dentro de este proceso este profesional explora y examina los datos para encontrar patrones ocultos que sean significativos a la hora de su utilización. Así pues, el científico se dedicará a desarrollar programas sofisticados, analíticos y sistemas de aprendizaje automático (Machine Learning y Deep Learning), así como métodos estadísticos para preparar datos para su uso en modelos predictivos y prescriptivos. Por lo que, el científico de datos debe mantener una comunicación muy fluida con los responsables del negocio para conocer de forma profunda y detallada la operación y modelos del negocio y así saber con qué cuenta y cómo debe trabajarlo. Finalmente, con el análisis efectuado, procede a presentar los resultados obtenidos a los interesados del negocio, permitiéndoles generar la información eficiente y eficazmente. Por todo lo detallado anteriormente, se puede concluir que ambos profesionales utilizan como fuente los datos y que, aunque sus funciones dentro del manejo de los datos están especificadas, es sumamente importante que participen de manera conjunta con un canal de comunicación abierto y efectivo para que se compartan todos los aspectos relacionados con los datos, permitiéndoles así obtener datos más ciertos que puedan procesarse y brindar información predictiva sobre las decisiones críticas que deban tomar los interesados. Esto se puede evidenciar dentro del flujo de trabajo de la ciencia de datos ya que ambos participan en este pero en diferentes proporciones y enfoques, así: -       Entendimiento del negocio: este debe ser profundizado más por el científico de datos. -       Comprensión de Datos: este debe ser manejado por los dos en una mínima proporción mas por el ingeniero de datos. -       Importación de Datos: en este flujo quien más participa es el ingeniero de datos. -       Limpieza de Datos y Manipulación: este debe ser manejado por los dos en una mínima proporción -       Modelamiento estadístico y “Machine Learning”: este flujo recae sobre el científico de datos basado en matemáticas, estadística y algoritmia que le permitan desarrollar métodos analíticos novedosos y modelos de aprendizaje automático. Frente a las diferencias de las habilidades que maneja cada uno de estos profesionales se traduce en diferencias en idiomas, herramientas y software que estos utilizan. Se podría establecer que un ingeniero de datos trabaja con herramientas como SAP, Oracle, Cassandra, MySQL, Redis, Riak, PostgreSQL, MongoDB entre otras para el modelado de datos y la configuración del almacén de datos. Por el contrario, el científico de datos utiliza lenguajes como SPSS, R, Python, Jupyter, SAS, Stata, entre otros que le permiten construir modelos.;Economía;2;30;Banco de la república
Las diferencias de un científico de datos y un ingeniero de datos: El ingeniero de datos se encarga de la arquitectura de la información, siendo así una de sus principales responsabilidades el ordenamiento de datos no estructurados y teniendo a su cargo otras labores como construcción, desarrollo, mantenimiento de arquitecturas de almacenamiento. El ingeniero aparte de lo anterior es el encargado de todo lo relacionado con los sistemas de adquisición, gestión, proceso y administración de datos, deber llevar a cabo procesos de depuración de información, siendo el encargado de detectar problemas de calidad de la información y a su vez debe brindar herramientas que ayuden a garantizar la calidad de la información y la corrección de la misma cuando presente inconsistencias o en otro caso desechar la información que cause mucho ruido por su falta de validez. También es responsabilidad del ingeniero emplear diversos lenguajes y herramientas que logren la integración de información de muchas fuentes y sistemas a sus diferentes arquitecturas de modo tal que sean añadidas a sus arquitecturas para posteriormente ser utilizadas con fines del negocio en el cual se desempeñe. Para esto los ingenieros habitualmente trabajan con herramientas como Hadoop, MapReduce, Hive, Pig, Data streaming, NoSQL, SQL y programación. Y usará herramientas como DashDB, MySQL, MongoDB y Cassandra. El científico por su parte, posterior a recibir la información depurada se encargará del desarrollo de programas analíticos sofisticados y sistemas de aprendizaje automático (Machine Learning y Deep Learning), así como también usará la información para desarrollo de modelos estadísticos predictivos y prescriptivos. Es bueno aclarar que debe existir total comunicación entre el ingeniero de datos, los responsables del negocio de la compañía y el científico de datos. Esto, en pro de conocimiento más amplio del negocio por parte del científico, conocimiento profundo de la información recolectada, transformada y depurada así como también enfoque de los modelos que se desarrollarán para ser capaz de detectar posibilidades relacionadas con los mismos. Al integrar los encargados del negocio lograrán entender la base del funcionamiento de los modelos creados y podrán establecer objetivos que se puedan obtener a partir de los datos. Las herramientas más comunes de un científico de datos son conocimoentos en Python, R, Scala, Apache Spark, Hadoop, machine learning, deep learning y estadística. Tener amplio conocimiento con herramientas como Data Science Experience, Jupyter y RStudio.;Estadística;2;34;Icfes
Limitaciones de los algoritmos de machine learning. Los algoritmos de machine learning buscan predecir un resultado y/o encontrar patrones en conjuntos de datos. Se denomina Clasificación Supervisada a los algoritmos que buscan predecir eventos discretos futuros a partir de datos conocidos, uno de los principales obstáculos para algoritmos supervisados radica en que la información debe estar marcada, categorizada o etiquetada, esto significa que en la práctica se debe tener una variable de respuesta observada. Tener los datos marcados puede llegar a generar cargas operativas muy altas, además, el proceso de clasificación es propenso a errores humanos y por ende disminuye la calidad y usabilidad de la información. Otra limitación está atada a la obtención de la información, estos modelos requieren grandes cantidades de datos para poder enfrentar la etapa de entrenamiento y así desarrollar un modelo robusto, aunque depende del problema y la aplicación la obtención de datos llega a ser una limitación. El desarrollo observado en este campo en los últimos años ha dejado en evidencia que no hay suficientes profesionales capacitados y entrenados para enfrentar estos algoritmos, hace falta un par de años para alcanzar un número adecuado de personas con las habilidades necesarias para diseñar e implementar modelos de Machine Learning, en este momento las universidades y academias se han percatado del problema y están cambiando sus currículos y profundizaciones para no quedarse atrás en el mercado. Naturalmente existen expertos y profesionales de Machine Learning pero no son tantos como los que la industria necesita. Por último, mencionamos tal vez una de las dificultades más importantes para el pleno desarrollo de estos algoritmos y es la dificultad de explicar cómo estos modelos llegan a los resultados, para muchos gerentes aceptar estas teorías es aumentar la exposición al riesgo.;Ingeniería industrial;2;26;Banco de Bogotá
