Text;Undergrad;Semester;Age;Company
Los algoritmos de Machine Learning tienen como objetivo principal encontrar la mejor solucion y resolverlo de la forma más eficiente, el principal problema de este tipo de algoritmos es que se comportan como una caja negra, en el que si bien, los resultados tendrán un nivel de predicción muy alto, no hay manera sencilla de interpretar sus resultados en cuanto a las variables explicativas utilizadas y sus relaciones con la variable explicada. Esta dificultad se ve ejemplificada en los algoritmos de tipo Random Forest: de por sí, ya es difícil interpretar los resultados de un solo árbol de decisión, en un bosque aleatorio de árboles de decisión (random forest), que se trata de la agregación aleatoria de los resultados de múltiples arboles de decisión, los resultados se tornan imposibles de interpretar. En cambio, la estadística tradicional, ejemplificada bajo la regresión logística, permite una gran interpretabilidad en cuanto a las relaciones de las variables, ya que se obtienen resultados cuantitativos entre el cambio porcentual en la tasa de incidencia al tener un cambio marginal sobre alguna de las variables explicativas. En los casos de los problemas de clasificación supervisados, queda en manos del analista decidir que es más conveniente, si utilizar una metodología que le permita hacer mejores predicciones (en cuanto a los indicadores de precisión y recall) o utilizar una metodología que le permita entender las relaciones (efectos marginales) entre las variables explicativas y la variable a predecir.;Ingeniería industrial;2;26;Rollup consulting sa
Los data scientist y data engineers están embebidos en el mismo mundo: los datos. Sin embargo, el scope y responsabilidades de cada uno son distintos, así como las herramientas, lenguajes de programación y necesidad interpretativa. Lo más importante es entender que los dos son necesarios en cualquier organización que pretenda hacer buen uso de los datos que tiene a su disposición. En general, el Data engineer es el encargado de diseñar, construir y mantener la arquitectura para soportar la adquisición y custodia de los datos. Esto incluye bases de datos y sistemas de procesamiento de datos a gran escala. Es como imaginar un edificio en obra gris, es quien da la estructura. Por otro lado, el Data Scientist es el que limpia, organiza y realiza operaciones alrededor de estos datos. Ejecuta análisis de estadísticas descriptivas, insights y crea modelos para responder preguntas específica del negocio. Es como los terminados de un edificio, es el que le da el sentido y la intención a la estructura. Según Glassdoor, el average annual base pay para un Data Scientist es US 140K (101-183K) mientras para un Data Engineer es US 151K (123-170K). Solo por contexto, para un Data Analyst es de 83K. Entre los dos primeros parece no haber mucha diferencia ya que estos dos comparten habilidades de computer science. Sin embargo, un Data Analyst, cuya labor se reduce, en muchos casos, al reporte de los datos, tiene una compensación menor. Esto puede deberse a que DS y DE genera mayor valor para las organizaciones modernas. No es cuestión de tener datos y presentarlos, es de tener buenos datos, accesibles, confiables y poder analizar, operarlos, modelarlos y presentarlos de forma que sean relevantes.;Ingeniería industrial;2;25;Uber
Los ingenieros de datos tienen como responsabilidad llevar a cabo el diseño e implementación de los modelos persistencia e integración de datos en la capa de nivel lógico, así como también el diseño de la infraestructura a nivel de la capa física, procurando por el mejoramiento de la calidad de la información y habilitando el acceso a los datos de acuerdo con los niveles de disponibilidad y seguridad requeridos por las organizaciones y grupos interesados, también proveen las herramientas que facilitan el análisis de la información y se encargan principalmente de administrar bases de datos, construcción de complejos procesos en batch, integración en tiempo real y administración de procesos automatizados. Por otra parte, el trabajo de los científicos de datos está enfocado en entender y extraer información importante de esos datos, con el fin de brindar a los interesados mejor información para la toma de decisiones, los científicos de datos logran este cometido a través del uso de diferentes técnicas o algoritmos matemáticos avanzados y análisis estadístico que son ejecutados o procesados mediante lenguajes como Python, R o Julia entre otros, y software especializado como SPSS o SAS. Los científicos de datos interactúan con la infraestructura lógica implementada y mantenida por los ingenieros de datos y si bien ninguno de los dos profesionales depende el uno del otro para realizar su trabajo, en la implementación de modelos sostenibles y automatizados es necesario la participación de los dos puesto que cada una de ellos cumple un rol importante en el procesos de extracción, transformación, almacenamiento, disponibilización y análisis de los datos para brindar a las organizaciones modelos que permitan aprovechar de forma sistemática el capital de la información, generando valor a quienes son los encargados de la toma de decisiones.;Ingeniería de sistemas;2;30;Ernst & young
"Machine Learning es un método de análisis de información que permite automatizar modelos. De esta manera los sistemas pueden aprender de los datos proporcionados para identificar patrones y tomar decisiones. Sin embargo, aún existen varios retos y limitaciones en los algoritmos de Machine Learning. Por ejemplo, se requieren grandes bases de datos para llevar a cabo la traducción de la información y convertirla en un buen output para tomar decisiones, hace falta simplificar los algoritmos con el fin de que se puedan tomar decisiones con menos información. Por otro lado, la parcialidad que puede presentar el ""aprendizaje"" si no se provee un buen conjunto de datos puede presentar un gran problema. Cuando los datos no son neutrales, los resultados no van a ser neutrales. Los algoritmos de Machine Learning no tienen la habilidad de discriminar estos tipos de errores por lo que es muy posible que se tomen decisiones erradas. Además, los sistemas de Machine Learning no entienden los contextos y no siempre pueden dar las razones por las cuales tomó una decisión u otra. Esto limita la toma de decisiones y hace necesaria la intervención humana para eliminar estas fallas no intencionales. También es improbable para los algoritmos contribuir a un propósito diferente para los que fueron creados. Es muy difícil trasferir los aprendizajes a otras circunstancias por lo que no puede ser usado en problemas dinámicos y requiere que las organizaciones tengan que reentrenar los modelos cuando hay cambios en las condiciones y las situaciones. Los algoritmos no pueden, entonces llegar a conclusiones que dominen dos áreas al tiempo y le falta inteligencia para actuar inteligentemente en situaciones comunes. En conclusión, se ha avanzado en los algoritmos de Machine Learning y es una herramienta muy poderosa en muchas áreas, pero aún falta evolucionar en algunos aspectos para mejorar la “inteligencia” de los procesos con el fin de que se puedan tomar mejores decisiones.";Economía;2;27;Avianca
Para la mayoría de las personas son roles que tienen mucho en común y probablemente no distingan entre una disciplina y otra. Sin embargo los dos mantienen una estrecha relación cliente proveedor y cumplen funciones completamente complementarias son dos eslabones distintos en la cadena de valor de la ciencia de datos. Por un lado el ingeniero de datos posee grandes habilidades en el manejo de los sistemas transaccionales, los modelos de datos, la infraestructura y las bases de datos de la organización. Es diestro interconectando sistemas y máquinas, fuerte en el desarrollo de procesos de extracción, transformación y carga de información, entiende y aplica las reglas de negocio para traducirlas en códigos que mueven y normalizan los datos de tal forma que queden disponibles en forma y tiempo e incluso en un lenguaje entendible para sus clientes y usuarios. El siguiente eslabón del proceso está protagonizado por el data scientist, un profesional que cuenta con tres habilidades básicas: el domino de los sistemas de información y las herramientas computacionales, la fundamentación matemática en el área de la estadística y el conocimiento del negocio, con estas fortalezas es capaz de desarrollar modelos descriptivos, predictivos y prospectivos, con validez estadística y aterrizados al contexto del negocio. En conclusión, estos dos roles son fundamentales para el desarrollo y despliegue de soluciones analíticas a mediana y gran escala, los dos papeles no compiten por tareas y tienen perímetros claramente definidos. Su trabajo en equipo y permanente comunicación son necesarios para el éxito de cualquier proyecto en Analytics pues deben garantizar desde una extracción y tratamiento eficiente de la data hasta la extracción de insigths de valor presentados de forma ejecutiva y agradable, que orienten de forma eficaz el rumbo de la compañía y el negocio.;Ingeniería electrónica;2;41;Movistar
Pese a que la ciencia de datos y la ingeniería de datos comparten áreas del conocimiento, existen algunas diferencias que separan el campo de acción de ambas. Por una parte, los ingenieros de datos tienen como enfoque el diseño, construcción, desarrollo e integración de bases de datos, teniendo así mayor interés en la arquitectura, el mantenimiento y el control de los sistemas de información, por lo que tienen mayor fortaleza en programación. En cambio, los científicos de datos se enfocan en el uso de los datos con el fin de encontrar valor en ellos y así poder responder preguntas de negocio, en ese sentido deben tener mayor fortaleza en el entendimiento del negocio, técnicas de análisis avanzado, construcción de modelos, desarrollo de algoritmos, visualización de la información, todo esto con el fin de inferir comportamientos, interpretar patrones y así derivar conclusiones de los hallazgos que tengan sentido. Otro factor que permite diferenciar el rol de ambos es el uso de los programas para el desarrollo de sus actividades, siendo SQL, Java, Linux, Oracle, entre otros, los programas más utilizados por los ingenieros de datos mientras que los científicos de datos están más inclinados al uso de programas tales como SPSS, Stata, R o Python, siendo estos dos últimos los más utilizados en esta área de conocimiento. Otro aspecto clave que los diferencia es el cliente a quien reportan, generalmente los científicos de datos reportan sus hallazgos o trabajo a clientes internos involucrados de manera directa con el negocio, mientras que los ingenieros de datos son, en la mayoría de los casos, proveedores de información para interesados en hacer algún proceso con ellos y obtener información. De esta manera, los científicos de datos suelen ser clientes de los ingenieros de datos, pero no pasa mucho al revés. ;Economía;2;24;Comestibles ricos sa
Por un  lado los ingenieros de datos se centran en la construcción de infraestructura y arquitectura para la generación de datos. Por otra parte, los científicos de datos se centran en las matemáticas avanzadas y el análisis estadístico de los datos generados. Los científicos de datos, encargados de realizar investigaciones de alto nivel en el mercado y las operaciones comerciales para identificar tendencias y relaciones, cosas que requieren que usen una variedad de máquinas sofisticadas y métodos para interactuar con los datos y actuar sobre ellos. En contraste, los ingenieros de datos trabajan para respaldar a los analistas y analistas de datos, brindando infraestructura y herramientas que pueden usarse para brindar soluciones de extremo a extremo a los problemas comerciales. Los ingenieros de datos construyen una infraestructura escalable y de alto rendimiento para brindar información empresarial clara de fuentes de datos en bruto implementar proyectos analíticos complejos con un enfoque en la recopilación, gestión, análisis y visualización de datos y desarrollar soluciones analíticas por lotes y en tiempo real. En pocas palabras, los científicos de datos dependen de los ingenieros de datos. Mientras que los científicos de datos tienden a trabajar en herramientas de análisis avanzadas como R, SPSS, Hadoop y modelos estadísticos avanzados, los ingenieros de datos se centran en los productos que respaldan esas herramientas. Por ejemplo, el arsenal de un ingeniero de datos puede incluir SQL, MySQL, NoSQL, Cassandra y otros servicios de organización de datos.;Ingeniería de sistemas;4;27;Heel Colombia
Python vs R Analytics ha tenido una tendencia exponencial los últimos años, a través del tiempo ha logrado inmiscuirse en una gran variedad de industrias que van desde finanzas, medios, política hasta salud. La importancia de la recolección, organización e interpretación de los datos con el propósito de hacer de estos una herramienta estratégica que genere valor y sea una ventaja competitiva, se ha venido viendo como una necesidad sobre las mesas de trabajo de muchas compañías. Las crecientes ofertas académicas en ciencia de la información y los adeptos que día a día gana el analytics también sustentan el crecimiento de esta tendencia. Para entrar al mundo del analytics, es indispensable facilitar el manejo de la información. Aunque existen varias herramientas computacionales que actualmente le permiten al científico de datos administrar la información de manera eficiente, la adopción de tecnologías de código abierto han pasado a dominar el mercado. Las más conocidas y usadas hoy son R y Python, aunque es difícil elegir un lenguaje para el análisis de datos, intentaré exponer generalmente algunos pros y contras para que cada analista escoja la mejor opción que dependerá del foco de su trabajo, ya que el primer filtro de costo, deja de ser relevante en este ambiente ya que ambos son gratuitos y de código abierto. En términos generales, R se enfoca en un lenguaje estadístico mientras que Python se define como un lenguaje multipropósito. Lo más relevante de Python es que ofrece notebooks que facilitan el trabajo, ya que estos se pueden compartir fácilmente sin necesidad de ningún tipo de instalación, además de esto permiten ver el flujo de trabajo que se hizo para obtener un resultado, por lo cual se tiene toda la trazabilidad de la información, aunque esta se haya construido de manera compartida. Por último, aunque se defina Python como un lenguaje fácil e intuitivo, a los no programadores se nos dificulta iniciar con este debido a su tecnicidad. De otro lado esta R, que ofrece un gran ecosistema de paquetes que te permiten hacen casi cualquier tipo de transformación y aprovechamiento de los datos, pero esto trae consigo que la curva de aprendizaje sea más lenta ya que el disponer de tantas opciones dificulta incluso encontrar paquetes si no se está familiarizado con ellos. En conclusión, ambas herramientas han venido creciendo a través del tiempo y me atrevería a decir que además de ser las más populares, se han posicionado como lenguajes que unen continentes bajo un mismo idioma. Por lo cual, si hoy te encuentras en la indecisión de cual usar, ten en cuenta en que te quieres enfocar y la trazabilidad de la información que deseas tener. Al final, cualquier de los dos caminos será una buena decisión.;Ingeniería de mercados;2;23;SKBERGE Colombia
Python vs R para análisis de datos. A pesar de que ambos lenguajes son bastante robustos para el análisis de datos existen algunas diferencias o más bien preferencias particulares por parte de cada uno de los usuarios. En mi opinión y a pesar de que soy relativamente nuevo usando estos lenguajes, actualmente las diferencias en cuanto a capacidad de procesamiento de datos, gráficos que se puedan generar, funciones que se puedan utilizar, etc., son mínimas entre ambos lenguajes. La preferencia de uno u otro lenguaje, pienso puede ser más orientada a que tan amigable es su entorno de trabajo y que tan organizado o estructurado puede ser un proyecto en el lenguaje escogido, que tan rápido se pueden llegar a ejecutar las líneas de código, que tantas librerías o complementos debo utilizar para hacer un análisis, que tanta documentación exista y que tan fácil de aprender sea este lenguaje. Por mi parte prefiero utilizar Python porque me parece un poco más fácil de comprender, en ocasiones se percibe que ejecuta las líneas de código más rápido que en R, siento que debo utilizar menos librerías y aunque en ambos puedo utilizar un markdown, percibo que en Python puedo organizar mejor un script o un proyecto y es mucho más versátil al generar un dashboard o una página web para interactuar con el usuario final. Los gráficos que se pueden generar y aunque son muy similares pienso que en Python se ven un poco mejor y la interacción entre el resultado final o herramienta y el analista es muy importante para llegar a comprender algunos comportamientos, R no está diseñado para generar herramientas interactivas solo para analizar datos y Python lo puedo utilizar para estas y muchas otras funcionalidades.  Finalmente sigo pensando que pueden ser percepciones del usuario final y que de repente es posible utilizar lo mejor de cada uno de ellos o llegar a integrarlos para generar algunas eficiencias.;Ingeniería de telecomunicaciones;2;31;Codensa sa esp
Python vs R vs SAS for Data Science. Cuando se realizan labores de analítica de datos es difícil tomar una decisión sobre que lenguaje se debería utilizar para desarrollar los análisis, ya que hay muchas dimensiones desde las cuales tomar en cuenta el problema como la facilidad de entender el código, el tiempo, entre otros y cada uno de los lenguajes tiene sus ventajas respecto a otros. En cuanto a la facilidad que tiene aprender cada lenguaje es posible que Python y SAS sean más sencillos que R de aprender, en primer lugar, Python es un lenguaje que tiene una sintaxis más intuitiva y tiene a diferencia de R librerías más amigables para desarrollar tareas similares. Otro de los puntos que puede ser importante es el costo que tienen las herramientas asociadas a los lenguajes, esto es algo que puede impactar directamente la disponibilidad de los recursos para aprender y mejorar las habilidades en el lenguaje en el caso de SAS es un software de uso comercial con costos asociados mientras que R y Python no tienen ningún costo, algo que puede facilitar mucho el aprendizaje en estas herramientas. En cuanto a la comunicación de los análisis desarrollados sobretodo en el ámbito descriptivo se debe analizar las capacidades graficas que brinda cada uno de los lenguajes, en este punto R puede ser la herramienta más fuerte ya que dispone de algunos paquetes más robustos que los disponibles en Python y SAS. Finalmente, si se quiere pasar algún algoritmo a producción para obtener resultados de manera recurrente las áreas encargadas de esto seguramente no vean tan fácil la implementación de un algoritmo que se encuentre en un lenguaje diferente a Python, como conclusión la elección del lenguaje depende mucho de las preferencias y necesidades analíticas que se tenga;Ingeniería eléctrica;2;24;Empresa de energía del Quindio
Python vs Stata. Analizar información es un proceso necesario para la toma de decisiones y esto se puede realizar bajo la sombrilla de diferentes programas, cada uno de los cuales cuenta con diferentes ventajas y a la vez desventajas, dependiendo del objetivo final del proceso. A medida que avanza la curiosidad, también avanza la necesidad de escalar las operaciones que se desarrollan en los diferentes programas y es ahí donde se empiezan a marcar las grandes diferencias entre dichos programas un claro ejemplo es lo que se puede ver entre Stata y Python, siendo el primero un programa que brinda una interfaz de usuario cómoda con una serie de ventajas para quien intenta por primera vez darle forma a análisis estadísticos interesantes y empezar a manejar un volúmen de información decente, pero no realmente grande, lo anterior se ve reflejada en el hecho de que es un programa pago, pero cuenta con una serie de limitantes en términos de conectividad con otras plataformas, capacidad para el manejo de grandes bases de datos y rigidez en sus comandos que no permiten una desarrollo libre y profundo de las habilidades que día a día se aprenden para analizar información. En cambio Python ofrece un panorama muy distinto, siendo este un programa de código abierto y gratuito, el manejo de los datos para su análisis depende por completo de los conocimientos en programación con los que cuente el analista, esto permite una escalabilidad mayor de los procesos y una flexibilidad completa en el análisis mismo, que se va llevando acorde a las necesidades del caso por otro lado, la conectividad Python con diferentes plataformas permite aprovechar funcionalidades de diferentes programas y, a su vez, crear funciones inexistentes que cumplan con nuestro cometido. Sin negar que Stata cuenta con un paquete de operaciones estadísticas interesantes, Python cuenta con una serie de librerías que van mucho más allá de lo que su contraparte nos ofrece, teniendo en cuenta que la red de colaboradores hace cada vez más grandes estos paquetes, por lo tanto más funcionales.;Economía;2;25;Secretaría de la mujer y equidad de género
Siendo dos grandes software's de analítica los dos son de mi gusto personal, por formación profesional en mi pregrado de Estadística, he usado ampliamente R y tan sólo empecé a utilizar phyton en la formación de Master que estoy cursando. Pero a pesar de ser tan corto el tiempo en que he usado este software, debo decir con honestidad que me inclimo por Phyton. 64 Mi comparación se centra en unos aspectos básicos: - Curva de aprendizaje. Python tiene una reputación de ser fácil de aprender. Con una sintaxis legible, Python es ideal para principiantes o para científicos de datos que desean adquirir conocimiento en este lenguaje. - Versatilidad. Como un lenguaje de propósito general, Python es una herramienta rápida y potente que tiene mucha capacidad. No importa cual sea el problema que quieras resolver, Python puede ayudarte a realizar la tarea, esto gracias a la gran cantidad de librerías con las que cuenta. - Construcción de herramientas de análisis. R y Python son bastante buenos si desea analizar un conjunto de datos, pero cuando se trata de construir un servicio web para que otros utilicen los métodos desarrollados, Python es el camino a seguir. - Python es mejor para Deep Learning. hay muchos paquetes, como Theano, Keras y TensorFlow, que hacen que sea realmente fácil crear redes neuronales profundas con Python, y aunque algunos de estos paquetes están siendo portados a R, el soporte disponible en Python es muy superior. - Integrabilidad. Python se integra facilmente con aplicaciones como MongoDB (base de datos no relacional), Hadoop o Pentaho Por otro lado R, un lenguaje de programación de código abierto creado con el objetivo de mejorar la visualización y análisis de datos ofrecidas previamente por S, tiene un enfoque más orientado al análisis estadístico, lo que lo hacen muy útil para la minería de datos. Es también multiparadigma, orientado a objetos, vectorial y multiplataforma,  y al igual que Python tiene una gran comunidad de desarrolladores detrás, que lo mejoran y enriquecen continuamente y más ahora que Python está en un boom en que las personas dedicadas al análisis de datos y las compañías se han dado cuenta de lo fácil y útil que es utilizar Python.;Estadística;2;33;Campus BBVA
Un ingeniero de datos es la persona que se encarga de la infraestructura para el análisis de datos, los cuales llegan a él sin formato, pueden contener errores o códigos específicos, son datos sin procesar. A través de soluciones de software alineadas con tecnologías para el manejo de grandes cantidades de datos (Big Data), crea, diseña e integra diferentes recursos, volviendo eficiente y accesible la información con las herramientas adecuadas para la explotación de la misama. Adicional a esto, tiene los skills de desarrollo suficientes para participar en el modelamiento de los datos junto con el almacenamiento de estos. Trabajan para respaldar a los analistas y científicos de datos con infraestructura de alto rendimiento, con información clara y en algunos casos en tiempo real.  Algunas de las herramientas con las que trabaja el ingeniero de datos son: Haddop, MySQL , Oracle ,SAP, Java, Scala, Python, Cassandra, Redis, Riak, y muchas otros medios relacionados con datos distribuidos, bases de datos columnares y fuentes exógenas que puedan enriquecer lo modelos analíticos mediante APIs y ETLs. El científico de datos por su parte realiza a través de métodos y programas de análisis estadístico, predictivo y prescriptivo la manipulación, organización y preparación de los datos, que de forma automatizada debe responder a las necesidades y exigencias del cliente. Se puede ver como un intermediario ya que a través de los datos suministrados por el ingeniero de datos, provee al cliente la información que necesita para resolver problemas empresariales, identificar tendencias y relaciones, encontrando patrones ocultos a través del examen y exploración de los datos e investigación de la industria. Utilizan lenguajes como SPSS, R, Python, SAS, Stata y Julia, Data ScienceExperience , Jupyter , y RStudio. El enfoque de un científico de datos es más del negocio, orientado a responder preguntas relevantes dentro de su organización, sosteniendo su aporte en modelos matemáticos u estadísticos. Ambos perfiles con claves dentro de una organización se complementan y deberían generar sinergias en aras de la creación de valor dentro de las compañías.;Ingeniería electrónica;2;28;Colombia telecomunicaciones sa esp
Un ingeniero de datos es quien se encarga de las fases de extracción, transformación y carga sobre la arquitectura de un sistema de información, mientras un científico de datos se encarga del análisis de la información buscando abarcar todos los grados de madurez de inteligencia analítica (modelos descriptivos, predictivos y prescriptivos). Aunque un ingeniero de datos realiza un proceso de limpieza y transformación preliminar sobre los datos, este solo es válido como insumo para un análisis inicial pero no para la definición de un modelo estadístico, puesto que el ingeniero solo hace un tratamiento de missing values (valores nulos, vacíos o sin integridad referencial, en el caso de data estructurada) pero no identifica la significancia de una variable sobre un modelo. En los dos perfiles es necesario conocer la industria y el negocio, de manera que puedan identificar las fuentes relevantes para el modelo de información, en el caso del ingeniero, y las preguntas que el negocio necesita resolver, en el caso de los científicos. Para una empresa que inicia en el campo de la analítica es recomendable comenzar con un ingeniero de datos y posteriormente, después de un proceso de maduración, recurrir a un científico de datos. Antes de elegir uno u otro una compañía debe tener claro en qué posición se encuentra dentro de la curva de madurez analítica. El no conocer su posición puede resultar costoso para la compañía, no solo por el uso de recursos que aportaran poco (no por falta de conocimiento, sino por la madurez de la misma), sino por la inversión en herramientas (software y hardware), el cual no podrá ser aprovechado debido a que no se cuentan con las bases sólidas para la construcción de modelos estadísticos. Entendiendo por base sólida la oportunidad y calidad de los datos la cual se logra en compañías con gobierno de TI.;Ingeniería electrónica;2;33;RBM Redeban multicolor sa
Uno de los criterios más importantes en la selección de un lenguaje de programación, es el desempeño de éste en el procesamiento de datos, sobre todo cuando es usado en el  análisis de grandes volúmenes de información. Por esta razón, para el presente taller he implementado un ejercicio en el que se compara el tiempo de cargue de un archivo texto con once millones de registros a una estructura tipo dataframe en lenguaje R, con el tiempo de cargue del mismo archivo a una estructura tipo dataframe en lenguaje Python, usando la librería PANDAS (Python Data Analysis Library). A pesar de realizar el ejercicio en la misma plataforma computacional (PC Toshiba, procesador Intel Core I7 con 12 Gb de memoria RAM), se evidencia una gran diferencia en el tiempo de cargue entre los dos lenguajes, observando que el tiempo promedio de cargue en R fue de 65 segundos, mientras que el tiempo promedio de cargue en Python fue de 12 segundos. No obstante, los resultados anteriores al tener el dataframe creado en cada uno de los lenguajes evaluados y comparar los tiempos de procesamiento con operaciones básicas de estadística descriptiva (función describe en Python vs summary en R), se encontró que Python arrojó los resultados en 6 segundos mientras que R arrojó los resultados en 0.7 segundos. En conclusión, el anterior experimento no es determinante al momento de decidir entre uno de estos dos lenguajes, toda vez que es necesario complementar con otros criterios como son el soporte, las librerías existentes y editores de código disponibles, criterio en el que Python ofrece ventajas en su arquitectura al ser un lenguaje de propósito general en el que se pueden crear proyectos robustos no solo de analítica de datos si no también aplicaciones integradas, desarrollo de juegos, etc.;Ingeniería de sistemas;4;46;ETB
tes;Ingeniería industrial;2;30;Universidad de los andes
test;Estadística;2;27;Aseguradora solidaria de Colombia
